Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,CRSElapsedTime,Origin,Dest,Distance,IsDepDelayed
1994,1,13,4,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,14,5,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,16,7,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,17,1,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,18,2,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,19,3,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,20,4,1320,1419,US,281,,59.0,PIT,BWI,210.0,NO
1994,1,21,5,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,23,7,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,24,1,1320,1419,US,281,,59.0,PIT,BWI,210.0,NO
1994,1,25,2,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,26,3,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,27,4,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,28,5,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,30,7,1320,1419,US,281,,59.0,PIT,BWI,210.0,YES
1994,1,31,1,1320,1419,US,281,,59.0,PIT,BWI,210.0,NO
1994,1,2,7,855,1636,US,282,,281.0,LAX,PIT,2136.0,YES
1994,1,3,1,855,1636,US,282,,281.0,LAX,PIT,2136.0,NO
1994,1,4,2,855,1636,US,282,,281.0,LAX,PIT,2136.0,YES
1994,1,5,3,855,1638,US,282,,283.0,LAX,PIT,2136.0,YES
1994,1,7,5,855,1638,US,282,,283.0,LAX,PIT,2136.0,NO
1994,1,8,6,855,1638,US,282,,283.0,LAX,PIT,2136.0,NO
1994,1,10,1,855,1638,US,282,,283.0,LAX,PIT,2136.0,YES
1994,1,11,2,855,1638,US,282,,283.0,LAX,PIT,2136.0,NO
1994,1,12,3,855,1638,US,282,,283.0,LAX,PIT,2136.0,NO
1994,1,13,4,855,1638,US,282,,283.0,LAX,PIT,2136.0,YES
1994,1,14,5,855,1638,US,282,,283.0,LAX,PIT,2136.0,NO
1994,1,15,6,855,1638,US,282,,283.0,LAX,PIT,2136.0,NO
1994,1,17,1,855,1638,US,282,,283.0,LAX,PIT,2136.0,YES
1994,1,18,2,855,1638,US,282,,283.0,LAX,PIT,2136.0,NO
1994,1,19,3,855,1638,US,282,,283.0,LAX,PIT,2136.0,YES
1994,1,20,4,855,1638,US,282,,283.0,LAX,PIT,2136.0,YES
1995,1,6,5,645,937,UA,482,N7298U,112.0,ORD,PHL,678.0,YES
1995,1,7,6,645,937,UA,482,N7449U,112.0,ORD,PHL,678.0,YES
1995,1,8,7,645,937,UA,482,N7453U,112.0,ORD,PHL,678.0,YES
1995,1,9,1,645,937,UA,482,N7288U,112.0,ORD,PHL,678.0,NO
1995,1,10,2,645,937,UA,482,N7275U,112.0,ORD,PHL,678.0,NO
1995,1,11,3,645,937,UA,482,N7281U,112.0,ORD,PHL,678.0,YES
1995,1,12,4,645,937,UA,482,UNKNOW,112.0,ORD,PHL,678.0,YES
1995,1,13,5,645,937,UA,482,N7257U,112.0,ORD,PHL,678.0,NO
1995,1,14,6,645,937,UA,482,N7282U,112.0,ORD,PHL,678.0,NO
1995,1,15,7,645,937,UA,482,N7270U,112.0,ORD,PHL,678.0,NO
1995,1,16,1,645,937,UA,482,N7273U,112.0,ORD,PHL,678.0,NO
1995,1,17,2,645,937,UA,482,N7279U,112.0,ORD,PHL,678.0,YES
1995,1,18,3,645,937,UA,482,N7257U,112.0,ORD,PHL,678.0,NO
1995,1,19,4,645,937,UA,482,N7448U,112.0,ORD,PHL,678.0,YES
1995,1,20,5,645,937,UA,482,N7291U,112.0,ORD,PHL,678.0,NO
1995,1,21,6,645,937,UA,482,N7276U,112.0,ORD,PHL,678.0,YES
1995,1,22,7,645,937,UA,482,N7295U,112.0,ORD,PHL,678.0,YES
1995,1,23,1,645,937,UA,482,N7444U,112.0,ORD,PHL,678.0,YES
1995,1,24,2,645,937,UA,482,N7448U,112.0,ORD,PHL,678.0,YES
1995,1,25,3,645,937,UA,482,N7463U,112.0,ORD,PHL,678.0,YES
1995,1,26,4,645,937,UA,482,N7443U,112.0,ORD,PHL,678.0,NO
1995,1,27,5,645,937,UA,482,N7453U,112.0,ORD,PHL,678.0,NO
1995,1,28,6,645,937,UA,482,N7270U,112.0,ORD,PHL,678.0,NO
1995,1,29,7,645,937,UA,482,N7264U,112.0,ORD,PHL,678.0,NO
1995,1,30,1,645,937,UA,482,N7274U,112.0,ORD,PHL,678.0,YES
1995,1,31,2,645,937,UA,482,N7446U,112.0,ORD,PHL,678.0,NO
1995,1,1,7,1900,2153,UA,1746,N9053U,113.0,ORD,PHL,678.0,YES
1995,1,2,1,1900,2153,UA,1746,N9022U,113.0,ORD,PHL,678.0,YES
1995,1,3,2,1900,2153,UA,1746,N977UA,113.0,ORD,PHL,678.0,NO
1995,1,4,3,1900,2154,UA,1746,N9027U,114.0,ORD,PHL,678.0,YES
1995,1,5,4,1900,2154,UA,1746,N9063U,114.0,ORD,PHL,678.0,YES
1995,1,6,5,1900,2154,UA,1746,N9060U,114.0,ORD,PHL,678.0,YES
1995,1,8,7,1900,2154,UA,1746,N9040U,114.0,ORD,PHL,678.0,YES
1995,1,9,1,1900,2154,UA,1746,N9009U,114.0,ORD,PHL,678.0,YES
1995,1,10,2,1900,2154,UA,1746,N9024U,114.0,ORD,PHL,678.0,YES
1995,1,11,3,1900,2154,UA,1746,UNKNOW,114.0,ORD,PHL,678.0,YES
1995,1,12,4,1900,2154,UA,1746,N9072U,114.0,ORD,PHL,678.0,YES
1995,1,13,5,1900,2154,UA,1746,N994UA,114.0,ORD,PHL,678.0,YES
1995,1,15,7,1900,2154,UA,1746,N9039U,114.0,ORD,PHL,678.0,YES
1995,1,16,1,1900,2154,UA,1746,N9009U,114.0,ORD,PHL,678.0,NO
1995,1,17,2,1900,2154,UA,1746,N9013U,114.0,ORD,PHL,678.0,YES
1995,1,18,3,1900,2154,UA,1746,N9003U,114.0,ORD,PHL,678.0,YES
1995,1,19,4,1900,2154,UA,1746,N9067U,114.0,ORD,PHL,678.0,YES
1995,1,20,5,1900,2154,UA,1746,N9007U,114.0,ORD,PHL,678.0,YES
1995,1,22,7,1900,2154,UA,1746,N9030U,114.0,ORD,PHL,678.0,YES
1995,1,23,1,1900,2154,UA,1746,N9030U,114.0,ORD,PHL,678.0,YES
1995,1,24,2,1900,2154,UA,1746,N9039U,114.0,ORD,PHL,678.0,NO
1995,1,25,3,1900,2154,UA,1746,N9063U,114.0,ORD,PHL,678.0,NO
1995,1,26,4,1900,2154,UA,1746,N9030U,114.0,ORD,PHL,678.0,YES
1995,1,27,5,1900,2154,UA,1746,N9065U,114.0,ORD,PHL,678.0,YES
1995,1,29,7,1900,2154,UA,1746,N9010U,114.0,ORD,PHL,678.0,NO
1995,1,30,1,1900,2154,UA,1746,N9051U,114.0,ORD,PHL,678.0,NO
1995,1,31,2,1900,2154,UA,1746,N9063U,114.0,ORD,PHL,678.0,YES
1995,1,1,7,1145,1435,UA,1845,N916UA,110.0,ORD,PHL,678.0,NO
1995,1,2,1,1145,1435,UA,1845,N929UA,110.0,ORD,PHL,678.0,YES
1995,1,3,2,1145,1435,UA,1845,N922UA,110.0,ORD,PHL,678.0,YES
1995,1,4,3,1150,1440,UA,1845,N939UA,110.0,ORD,PHL,678.0,YES
1995,1,5,4,1150,1440,UA,1845,N957UA,110.0,ORD,PHL,678.0,YES
1995,1,6,5,1150,1440,UA,1845,N956UA,110.0,ORD,PHL,678.0,YES
1995,1,7,6,1150,1440,UA,1845,N933UA,110.0,ORD,PHL,678.0,YES
1995,1,8,7,1150,1440,UA,1845,N308UA,110.0,ORD,PHL,678.0,YES
1995,1,9,1,1150,1440,UA,1845,N913UA,110.0,ORD,PHL,678.0,YES
1995,1,10,2,1150,1440,UA,1845,N940UA,110.0,ORD,PHL,678.0,NO
1995,1,11,3,1150,1440,UA,1845,N925UA,110.0,ORD,PHL,678.0,YES
1995,1,12,4,1150,1440,UA,1845,N920UA,110.0,ORD,PHL,678.0,YES
1995,1,13,5,1150,1440,UA,1845,N922UA,110.0,ORD,PHL,678.0,YES
1995,1,14,6,1150,1440,UA,1845,N957UA,110.0,ORD,PHL,678.0,YES
1995,1,15,7,1150,1440,UA,1845,N945UA,110.0,ORD,PHL,678.0,YES
1995,1,16,1,1150,1440,UA,1845,N950UA,110.0,ORD,PHL,678.0,YES
1995,1,17,2,1150,1440,UA,1845,N945UA,110.0,ORD,PHL,678.0,YES
1995,1,18,3,1150,1440,UA,1845,N921UA,110.0,ORD,PHL,678.0,YES
1995,1,19,4,1150,1440,UA,1845,N915UA,110.0,ORD,PHL,678.0,YES
1995,1,20,5,1150,1440,UA,1845,N922UA,110.0,ORD,PHL,678.0,YES
1995,1,21,6,1150,1440,UA,1845,N919UA,110.0,ORD,PHL,678.0,YES
1995,1,22,7,1150,1440,UA,1845,N916UA,110.0,ORD,PHL,678.0,YES
1995,1,23,1,1150,1440,UA,1845,N949UA,110.0,ORD,PHL,678.0,YES
1995,1,24,2,1150,1440,UA,1845,N909UA,110.0,ORD,PHL,678.0,NO
1995,1,25,3,1150,1440,UA,1845,N941UA,110.0,ORD,PHL,678.0,NO
1995,1,26,4,1150,1440,UA,1845,N954UA,110.0,ORD,PHL,678.0,NO
1995,1,27,5,1150,1440,UA,1845,N904UA,110.0,ORD,PHL,678.0,NO
1995,1,28,6,1150,1440,UA,1845,N957UA,110.0,ORD,PHL,678.0,NO
1995,1,29,7,1150,1440,UA,1845,N942UA,110.0,ORD,PHL,678.0,NO
1995,1,30,1,1150,1440,UA,1845,N940UA,110.0,ORD,PHL,678.0,NO
1995,1,31,2,1150,1440,UA,1845,N905UA,110.0,ORD,PHL,678.0,YES
1995,1,3,2,945,1238,UA,1876,N9024U,113.0,ORD,PHL,678.0,YES
1995,1,4,3,950,1243,UA,1876,N9069U,113.0,ORD,PHL,678.0,YES
1995,1,5,4,950,1243,UA,1876,N9027U,113.0,ORD,PHL,678.0,NO
1995,1,6,5,950,1243,UA,1876,UNKNOW,113.0,ORD,PHL,678.0,YES
1995,1,7,6,950,1243,UA,1876,N982UA,113.0,ORD,PHL,678.0,NO
1995,1,8,7,950,1243,UA,1876,N979UA,113.0,ORD,PHL,678.0,YES
1995,1,9,1,950,1243,UA,1876,N982UA,113.0,ORD,PHL,678.0,YES
1995,1,10,2,950,1243,UA,1876,N978UA,113.0,ORD,PHL,678.0,YES
1995,1,11,3,950,1243,UA,1876,UNKNOW,113.0,ORD,PHL,678.0,YES
1995,1,12,4,950,1243,UA,1876,UNKNOW,113.0,ORD,PHL,678.0,YES
1995,1,13,5,950,1243,UA,1876,N9027U,113.0,ORD,PHL,678.0,YES
1995,1,14,6,950,1243,UA,1876,N9068U,113.0,ORD,PHL,678.0,YES
1995,1,15,7,950,1243,UA,1876,N979UA,113.0,ORD,PHL,678.0,YES
1995,1,16,1,950,1243,UA,1876,N978UA,113.0,ORD,PHL,678.0,YES
1995,1,17,2,950,1243,UA,1876,N989UA,113.0,ORD,PHL,678.0,YES
1995,1,18,3,950,1243,UA,1876,N982UA,113.0,ORD,PHL,678.0,NO
1995,1,19,4,950,1243,UA,1876,N983UA,113.0,ORD,PHL,678.0,YES
1995,1,20,5,950,1243,UA,1876,N364UA,113.0,ORD,PHL,678.0,YES
1995,1,21,6,950,1243,UA,1876,N981UA,113.0,ORD,PHL,678.0,YES
1995,1,22,7,950,1243,UA,1876,N978UA,113.0,ORD,PHL,678.0,YES
1995,1,23,1,950,1243,UA,1876,N9009U,113.0,ORD,PHL,678.0,YES
1995,1,24,2,950,1243,UA,1876,N980UA,113.0,ORD,PHL,678.0,NO
1995,1,25,3,950,1243,UA,1876,N977UA,113.0,ORD,PHL,678.0,NO
1995,1,26,4,950,1243,UA,1876,N981UA,113.0,ORD,PHL,678.0,YES
1995,1,27,5,950,1243,UA,1876,N9032U,113.0,ORD,PHL,678.0,YES
1995,1,28,6,950,1243,UA,1876,N979UA,113.0,ORD,PHL,678.0,NO
1995,1,29,7,950,1243,UA,1876,N978UA,113.0,ORD,PHL,678.0,NO
1995,1,30,1,950,1243,UA,1876,N979UA,113.0,ORD,PHL,678.0,NO
1995,1,31,2,950,1243,UA,1876,N982UA,113.0,ORD,PHL,678.0,NO
1995,1,1,7,1815,2112,US,111,N236US,117.0,ORD,PHL,678.0,YES
1995,1,2,1,1815,2112,US,111,N257AU,117.0,ORD,PHL,678.0,YES
1995,1,3,2,1815,2112,US,111,N242US,117.0,ORD,PHL,678.0,NO
1995,1,4,3,1815,2100,US,111,N236US,105.0,ORD,PHL,678.0,NO
1995,1,5,4,1815,2100,US,111,N244US,105.0,ORD,PHL,678.0,NO
1995,1,6,5,1815,2100,US,111,N242US,105.0,ORD,PHL,678.0,YES
1995,1,7,6,1815,2100,US,111,N233US,105.0,ORD,PHL,678.0,NO
1995,1,8,7,1815,2100,US,111,N234US,105.0,ORD,PHL,678.0,NO
1995,1,9,1,1815,2100,US,111,N239US,105.0,ORD,PHL,678.0,YES
1995,1,10,2,1815,2100,US,111,N257AU,105.0,ORD,PHL,678.0,YES
1995,1,11,3,1815,2100,US,111,UNKNOW,105.0,ORD,PHL,678.0,YES
1995,1,12,4,1815,2100,US,111,N239US,105.0,ORD,PHL,678.0,YES
1995,1,13,5,1815,2100,US,111,N247US,105.0,ORD,PHL,678.0,YES
1995,1,14,6,1815,2100,US,111,N260AU,105.0,ORD,PHL,678.0,NO
1995,1,15,7,1815,2100,US,111,N252AU,105.0,ORD,PHL,678.0,YES
1995,1,16,1,1815,2100,US,111,N259AU,105.0,ORD,PHL,678.0,NO
1995,1,17,2,1815,2100,US,111,N233US,105.0,ORD,PHL,678.0,YES
1995,1,18,3,1815,2100,US,111,N242US,105.0,ORD,PHL,678.0,YES
1995,1,19,4,1815,2100,US,111,N257AU,105.0,ORD,PHL,678.0,YES
1995,1,20,5,1815,2100,US,111,N260AU,105.0,ORD,PHL,678.0,YES
1995,1,21,6,1815,2100,US,111,N242US,105.0,ORD,PHL,678.0,YES
1995,1,22,7,1815,2100,US,111,UNKNOW,105.0,ORD,PHL,678.0,YES
1995,1,23,1,1815,2100,US,111,N242US,105.0,ORD,PHL,678.0,NO
1995,1,24,2,1815,2100,US,111,N265AU,105.0,ORD,PHL,678.0,YES
1995,1,25,3,1815,2100,US,111,N247US,105.0,ORD,PHL,678.0,NO
1995,1,26,4,1815,2100,US,111,N251AU,105.0,ORD,PHL,678.0,NO
1995,1,27,5,1815,2100,US,111,N255AU,105.0,ORD,PHL,678.0,YES
1995,1,28,6,1815,2100,US,111,N247US,105.0,ORD,PHL,678.0,YES
1995,1,29,7,1815,2100,US,111,N265AU,105.0,ORD,PHL,678.0,YES
1995,1,30,1,1815,2100,US,111,N234US,105.0,ORD,PHL,678.0,YES
1995,1,31,2,1815,2100,US,111,N261AU,105.0,ORD,PHL,678.0,YES
1995,1,1,7,630,927,US,594,N240AU,117.0,ORD,PHL,678.0,YES
1995,1,2,1,630,927,US,594,N234US,117.0,ORD,PHL,678.0,YES
1995,1,3,2,630,927,US,594,N265AU,117.0,ORD,PHL,678.0,YES
1995,1,4,3,630,920,US,594,N253AU,110.0,ORD,PHL,678.0,YES
1995,1,5,4,630,920,US,594,N247US,110.0,ORD,PHL,678.0,YES
1995,1,6,5,630,920,US,594,N233US,110.0,ORD,PHL,678.0,YES
1995,1,7,6,630,920,US,594,N244US,110.0,ORD,PHL,678.0,YES
1995,1,8,7,630,920,US,594,N253AU,110.0,ORD,PHL,678.0,YES
1995,1,9,1,630,920,US,594,N251AU,110.0,ORD,PHL,678.0,NO
1995,1,10,2,630,920,US,594,N263AU,110.0,ORD,PHL,678.0,YES
1995,1,11,3,630,920,US,594,UNKNOW,110.0,ORD,PHL,678.0,YES
1995,1,12,4,630,920,US,594,UNKNOW,110.0,ORD,PHL,678.0,YES
1995,1,13,5,630,920,US,594,N244US,110.0,ORD,PHL,678.0,NO
1995,1,14,6,630,920,US,594,N245US,110.0,ORD,PHL,678.0,NO
1995,1,15,7,630,920,US,594,N265AU,110.0,ORD,PHL,678.0,NO
1995,1,16,1,630,920,US,594,N263AU,110.0,ORD,PHL,678.0,YES
1995,1,17,2,630,920,US,594,N244US,110.0,ORD,PHL,678.0,NO
1995,1,18,3,630,920,US,594,N254AU,110.0,ORD,PHL,678.0,NO
1995,1,19,4,630,920,US,594,N235US,110.0,ORD,PHL,678.0,YES
1995,1,20,5,630,920,US,594,UNKNOW,110.0,ORD,PHL,678.0,YES
1995,1,21,6,630,920,US,594,N236US,110.0,ORD,PHL,678.0,NO
1995,1,22,7,630,920,US,594,N245US,110.0,ORD,PHL,678.0,YES
1995,1,23,1,630,920,US,594,N235US,110.0,ORD,PHL,678.0,YES
1995,1,24,2,630,920,US,594,N236US,110.0,ORD,PHL,678.0,NO
1995,1,25,3,630,920,US,594,N252AU,110.0,ORD,PHL,678.0,NO
1995,1,26,4,630,920,US,594,N235US,110.0,ORD,PHL,678.0,YES
1995,1,27,5,630,920,US,594,N247US,110.0,ORD,PHL,678.0,NO
1995,1,28,6,630,920,US,594,N251AU,110.0,ORD,PHL,678.0,NO
1995,1,29,7,630,920,US,594,N241US,110.0,ORD,PHL,678.0,NO
1995,1,30,1,630,920,US,594,N244US,110.0,ORD,PHL,678.0,NO
1995,1,31,2,630,920,US,594,N262AU,110.0,ORD,PHL,678.0,NO
1995,1,1,7,925,1220,US,930,N247US,115.0,ORD,PHL,678.0,YES
1995,1,2,1,925,1220,US,930,N237US,115.0,ORD,PHL,678.0,YES
1995,1,3,2,925,1220,US,930,N261AU,115.0,ORD,PHL,678.0,YES
1995,1,4,3,925,1215,US,930,N234US,110.0,ORD,PHL,678.0,YES
1995,1,5,4,925,1215,US,930,N240AU,110.0,ORD,PHL,678.0,NO
1995,1,6,5,925,1215,US,930,N234US,110.0,ORD,PHL,678.0,YES
1995,1,7,6,925,1215,US,930,N260AU,110.0,ORD,PHL,678.0,YES
1995,1,8,7,925,1215,US,930,N265AU,110.0,ORD,PHL,678.0,YES
1995,1,9,1,925,1215,US,930,N234US,110.0,ORD,PHL,678.0,YES
1995,1,10,2,925,1215,US,930,N260AU,110.0,ORD,PHL,678.0,YES
1995,1,11,3,925,1215,US,930,N237US,110.0,ORD,PHL,678.0,NO
1995,1,12,4,925,1215,US,930,UNKNOW,110.0,ORD,PHL,678.0,YES
1995,1,13,5,925,1215,US,930,N262AU,110.0,ORD,PHL,678.0,NO
1995,1,14,6,925,1215,US,930,N263AU,110.0,ORD,PHL,678.0,NO
1995,1,15,7,925,1215,US,930,N260AU,110.0,ORD,PHL,678.0,NO
1995,1,16,1,925,1215,US,930,N252AU,110.0,ORD,PHL,678.0,YES
1995,1,17,2,925,1215,US,930,N265AU,110.0,ORD,PHL,678.0,NO
1995,1,18,3,925,1215,US,930,N252AU,110.0,ORD,PHL,678.0,YES
1995,1,19,4,925,1215,US,930,N237US,110.0,ORD,PHL,678.0,YES
1995,1,20,5,925,1215,US,930,N254AU,110.0,ORD,PHL,678.0,NO
1995,1,21,6,925,1215,US,930,N235US,110.0,ORD,PHL,678.0,YES
1995,1,22,7,925,1215,US,930,N234US,110.0,ORD,PHL,678.0,YES
1995,1,23,1,925,1215,US,930,N254AU,110.0,ORD,PHL,678.0,NO
1995,1,24,2,925,1215,US,930,N243US,110.0,ORD,PHL,678.0,NO
1995,1,25,3,925,1215,US,930,N254AU,110.0,ORD,PHL,678.0,NO
1995,1,26,4,925,1215,US,930,N257AU,110.0,ORD,PHL,678.0,YES
1995,1,27,5,925,1215,US,930,N237US,110.0,ORD,PHL,678.0,YES
1995,1,28,6,925,1215,US,930,N244US,110.0,ORD,PHL,678.0,YES
1995,1,29,7,925,1215,US,930,N240AU,110.0,ORD,PHL,678.0,NO
1995,1,30,1,925,1215,US,930,N259AU,110.0,ORD,PHL,678.0,NO
1995,1,31,2,925,1215,US,930,N249US,110.0,ORD,PHL,678.0,NO
1995,1,7,6,1444,1734,US,1573,N244US,110.0,ORD,PHL,678.0,NO
1995,1,14,6,1444,1734,US,1573,UNKNOW,110.0,ORD,PHL,678.0,YES
1995,1,21,6,1444,1734,US,1573,N236US,110.0,ORD,PHL,678.0,YES
1995,1,28,6,1444,1734,US,1573,N251AU,110.0,ORD,PHL,678.0,NO
1995,1,1,7,1440,1735,US,2225,N240AU,115.0,ORD,PHL,678.0,YES
1995,1,2,1,1440,1735,US,2225,N234US,115.0,ORD,PHL,678.0,YES
1995,1,3,2,1440,1735,US,2225,N265AU,115.0,ORD,PHL,678.0,YES
1995,1,4,3,1444,1734,US,2225,N253AU,110.0,ORD,PHL,678.0,YES
1995,1,5,4,1444,1734,US,2225,N247US,110.0,ORD,PHL,678.0,NO
1995,1,6,5,1444,1734,US,2225,N233US,110.0,ORD,PHL,678.0,YES
1995,1,8,7,1444,1734,US,2225,N253AU,110.0,ORD,PHL,678.0,YES
1995,1,9,1,1444,1734,US,2225,N251AU,110.0,ORD,PHL,678.0,NO
1995,1,10,2,1444,1734,US,2225,N263AU,110.0,ORD,PHL,678.0,YES
1995,1,11,3,1444,1734,US,2225,UNKNOW,110.0,ORD,PHL,678.0,YES
1995,1,12,4,1444,1734,US,2225,N257AU,110.0,ORD,PHL,678.0,YES
1995,1,13,5,1444,1734,US,2225,N260AU,110.0,ORD,PHL,678.0,YES
1995,1,15,7,1444,1734,US,2225,N265AU,110.0,ORD,PHL,678.0,NO
1995,1,16,1,1444,1734,US,2225,N263AU,110.0,ORD,PHL,678.0,YES
1995,1,17,2,1444,1734,US,2225,N244US,110.0,ORD,PHL,678.0,NO
1995,1,18,3,1444,1734,US,2225,N254AU,110.0,ORD,PHL,678.0,NO
1995,1,19,4,1444,1734,US,2225,N235US,110.0,ORD,PHL,678.0,YES
1995,1,20,5,1444,1734,US,2225,N242US,110.0,ORD,PHL,678.0,YES
1995,1,22,7,1444,1734,US,2225,N245US,110.0,ORD,PHL,678.0,YES
1995,1,23,1,1444,1734,US,2225,N235US,110.0,ORD,PHL,678.0,YES
1995,1,24,2,1444,1734,US,2225,N236US,110.0,ORD,PHL,678.0,YES
1995,1,25,3,1444,1734,US,2225,N252AU,110.0,ORD,PHL,678.0,NO
1995,1,26,4,1444,1734,US,2225,N235US,110.0,ORD,PHL,678.0,NO
1995,1,27,5,1444,1734,US,2225,N247US,110.0,ORD,PHL,678.0,YES
1995,1,29,7,1444,1734,US,2225,N241US,110.0,ORD,PHL,678.0,NO
1995,1,30,1,1444,1734,US,2225,N244US,110.0,ORD,PHL,678.0,YES
1995,1,31,2,1444,1734,US,2225,N262AU,110.0,ORD,PHL,678.0,YES
1995,1,1,7,650,749,US,243,N886US,59.0,ORF,PHL,211.0,NO
1995,1,2,1,650,749,US,243,N853US,59.0,ORF,PHL,211.0,YES
1995,1,3,2,650,749,US,243,N860US,59.0,ORF,PHL,211.0,YES
1995,1,4,3,650,749,US,243,N854US,59.0,ORF,PHL,211.0,YES
1995,1,5,4,650,749,US,243,N880US,59.0,ORF,PHL,211.0,YES
1995,1,6,5,650,749,US,243,N869US,59.0,ORF,PHL,211.0,NO
1995,1,7,6,650,749,US,243,N889US,59.0,ORF,PHL,211.0,YES
1995,1,8,7,650,749,US,243,N896US,59.0,ORF,PHL,211.0,NO
1995,1,9,1,650,749,US,243,N882US,59.0,ORF,PHL,211.0,YES
1995,1,10,2,650,749,US,243,N869US,59.0,ORF,PHL,211.0,NO
1995,1,11,3,650,749,US,243,N851US,59.0,ORF,PHL,211.0,YES
1995,1,12,4,650,749,US,243,N850US,59.0,ORF,PHL,211.0,NO
1995,1,13,5,650,749,US,243,N892US,59.0,ORF,PHL,211.0,YES
1995,1,14,6,650,749,US,243,N851US,59.0,ORF,PHL,211.0,NO
1995,1,15,7,650,749,US,243,N897US,59.0,ORF,PHL,211.0,NO
1995,1,16,1,650,749,US,243,N855US,59.0,ORF,PHL,211.0,NO
1995,1,17,2,650,749,US,243,N888AU,59.0,ORF,PHL,211.0,NO
1995,1,18,3,650,749,US,243,N853US,59.0,ORF,PHL,211.0,YES
1995,1,19,4,650,749,US,243,N859US,59.0,ORF,PHL,211.0,NO
1995,1,20,5,650,749,US,243,N856US,59.0,ORF,PHL,211.0,YES
1995,1,21,6,650,749,US,243,N859US,59.0,ORF,PHL,211.0,NO
1995,1,22,7,650,749,US,243,N880US,59.0,ORF,PHL,211.0,YES
1995,1,23,1,650,749,US,243,N881US,59.0,ORF,PHL,211.0,YES
1995,1,24,2,650,749,US,243,N893US,59.0,ORF,PHL,211.0,YES
1995,1,25,3,650,749,US,243,N890US,59.0,ORF,PHL,211.0,YES
1995,1,26,4,650,749,US,243,N856US,59.0,ORF,PHL,211.0,NO
1995,1,27,5,650,749,US,243,N889US,59.0,ORF,PHL,211.0,YES
1995,1,28,6,650,749,US,243,N893US,59.0,ORF,PHL,211.0,NO
1995,1,29,7,650,749,US,243,N866US,59.0,ORF,PHL,211.0,NO
1995,1,30,1,650,749,US,243,N891US,59.0,ORF,PHL,211.0,YES
1995,1,31,2,650,749,US,243,N886US,59.0,ORF,PHL,211.0,YES
1995,1,1,7,1125,1220,US,360,N985VJ,55.0,ORF,PHL,211.0,YES
1995,1,2,1,1125,1220,US,360,N984VJ,55.0,ORF,PHL,211.0,NO
1995,1,3,2,1125,1220,US,360,N969VJ,55.0,ORF,PHL,211.0,NO
1995,1,4,3,1125,1220,US,360,N971VJ,55.0,ORF,PHL,211.0,YES
1995,1,5,4,1125,1220,US,360,N925VJ,55.0,ORF,PHL,211.0,YES
1995,1,6,5,1125,1220,US,360,N930VJ,55.0,ORF,PHL,211.0,YES
1995,1,8,7,1125,1220,US,360,UNKNOW,55.0,ORF,PHL,211.0,YES
1995,1,9,1,1125,1220,US,360,N943VJ,55.0,ORF,PHL,211.0,NO
1995,1,10,2,1125,1220,US,360,N951VJ,55.0,ORF,PHL,211.0,YES
1995,1,11,3,1125,1220,US,360,N963VJ,55.0,ORF,PHL,211.0,NO
1995,1,12,4,1125,1220,US,360,N981US,55.0,ORF,PHL,211.0,YES
1995,1,13,5,1125,1220,US,360,N985VJ,55.0,ORF,PHL,211.0,YES
1995,1,15,7,1125,1220,US,360,N933VJ,55.0,ORF,PHL,211.0,NO
1995,1,16,1,1125,1220,US,360,N920VJ,55.0,ORF,PHL,211.0,NO
1995,1,17,2,1125,1220,US,360,N987VJ,55.0,ORF,PHL,211.0,YES
1995,1,18,3,1125,1220,US,360,N960VJ,55.0,ORF,PHL,211.0,NO
1995,1,19,4,1125,1220,US,360,N927VJ,55.0,ORF,PHL,211.0,YES
1995,1,20,5,1125,1220,US,360,N943VJ,55.0,ORF,PHL,211.0,NO
1995,1,22,7,1125,1220,US,360,N965VJ,55.0,ORF,PHL,211.0,YES
1995,1,23,1,1125,1220,US,360,N930VJ,55.0,ORF,PHL,211.0,YES
1995,1,24,2,1125,1220,US,360,N958VJ,55.0,ORF,PHL,211.0,YES
1995,1,25,3,1125,1220,US,360,N916VJ,55.0,ORF,PHL,211.0,NO
1995,1,26,4,1125,1220,US,360,N965VJ,55.0,ORF,PHL,211.0,NO
1995,1,27,5,1125,1220,US,360,N927VJ,55.0,ORF,PHL,211.0,NO
1995,1,29,7,1125,1220,US,360,N920VJ,55.0,ORF,PHL,211.0,YES
1995,1,30,1,1125,1220,US,360,N951VJ,55.0,ORF,PHL,211.0,YES
1995,1,31,2,1125,1220,US,360,N983VJ,55.0,ORF,PHL,211.0,NO
